#,Date-Time (CDT/CST),Temperature   (°C),Light   (lux),Host Connected,End of File
1958,08/13/2025 08:40:00,22.09,2740.48,,
1959,08/13/2025 08:45:00,22.39,2848.00,,
1960,08/13/2025 08:50:00,22.61,3453.44,,
1961,08/13/2025 08:55:00,22.73,3368.96,,
1962,08/13/2025 09:00:00,23.03,3613.44,,
1963,08/13/2025 09:05:00,23.29,3829.76,,
1964,08/13/2025 09:10:00,23.59,4185.60,,
1965,08/13/2025 09:15:00,23.94,4405.76,,
1966,08/13/2025 09:20:00,24.41,5370.88,,
1967,08/13/2025 09:25:00,24.88,5194.24,,
1968,08/13/2025 09:30:00,25.27,5721.60,,
1969,08/13/2025 09:35:00,25.91,7984.64,,
1970,08/13/2025 09:40:00,26.42,7260.16,,
1971,08/13/2025 09:45:00,28.27,13286.40,,
1972,08/13/2025 09:50:00,28.57,8596.48,,
1973,08/13/2025 09:55:00,28.78,8307.20,,
1974,08/13/2025 10:00:00,28.83,8327.68,,
1975,08/13/2025 10:05:00,28.61,6049.28,,
1976,08/13/2025 10:10:00,28.14,6717.44,,
1977,08/13/2025 10:15:00,28.91,12743.68,,
1978,08/13/2025 10:20:00,29.68,8803.84,,
1979,08/13/2025 10:25:00,31.31,27187.20,,
1980,08/13/2025 10:30:00,35.09,29870.08,,
1981,08/13/2025 10:35:00,37.71,29480.96,,
1982,08/13/2025 10:40:00,39.64,30945.28,,
1983,08/13/2025 10:45:00,41.10,26675.20,,
1984,08/13/2025 10:50:00,38.56,20945.92,,
1985,08/13/2025 10:55:00,40.50,34621.44,,
1986,08/13/2025 11:00:00,40.80,19712.00,,
1987,08/13/2025 11:05:00,39.47,14960.64,,
1988,08/13/2025 11:10:00,38.74,20433.92,,
1989,08/13/2025 11:15:00,39.77,30781.44,,
1990,08/13/2025 11:20:00,40.28,17899.52,,
1991,08/13/2025 11:25:00,38.05,14955.52,,
1992,08/13/2025 11:29:05,,,Logged,
1993,08/13/2025 11:29:23,,,Logged,
1994,08/13/2025 11:30:00,38.52,21524.48,,
1995,08/13/2025 11:30:13,,,Logged,
1996,08/13/2025 11:30:22,,,Logged,
1997,08/13/2025 11:35:00,39.72,31313.92,,
1998,08/13/2025 11:40:00,41.91,38942.72,,
1999,08/13/2025 11:45:00,44.27,41420.80,,
2000,08/13/2025 11:50:00,45.90,45199.36,,
2001,08/13/2025 11:55:00,47.14,48906.24,,
2002,08/13/2025 12:00:00,47.92,47267.84,,
2003,08/13/2025 12:05:00,42.73,7234.56,,
2004,08/13/2025 12:10:00,40.37,40110.08,,
2005,08/13/2025 12:15:00,42.21,38400.00,,
2006,08/13/2025 12:20:00,42.38,34744.32,,
2007,08/13/2025 12:25:00,42.17,26490.88,,
2008,08/13/2025 12:30:00,41.61,22210.56,,
2009,08/13/2025 12:35:00,39.85,10449.92,,
2010,08/13/2025 12:40:00,38.05,12579.84,,
2011,08/13/2025 12:45:00,36.72,9968.64,,
2012,08/13/2025 12:50:00,36.33,17822.72,,
2013,08/13/2025 12:55:00,36.76,15508.48,,
2014,08/13/2025 13:00:00,36.42,13516.80,,
2015,08/13/2025 13:05:00,35.82,8061.44,,
2016,08/13/2025 13:10:00,35.39,12508.16,,
2017,08/13/2025 13:15:00,35.52,11371.52,,
2018,08/13/2025 13:20:00,35.48,7882.24,,
2019,08/13/2025 13:25:00,35.65,12743.68,,
2020,08/13/2025 13:30:00,36.55,13844.48,,
2021,08/13/2025 13:35:00,37.06,10306.56,,
2022,08/13/2025 13:40:00,37.15,12185.60,,
2023,08/13/2025 13:45:00,38.09,16824.32,,
2024,08/13/2025 13:50:00,38.99,15866.88,,
2025,08/13/2025 13:55:00,39.47,16645.12,,
2026,08/13/2025 14:00:00,40.11,17484.80,,
2027,08/13/2025 14:05:00,39.17,12564.48,,
2028,08/13/2025 14:10:00,37.66,14535.68,,
2029,08/13/2025 14:15:00,36.33,7329.28,,
2030,08/13/2025 14:20:00,35.35,10375.68,,
2031,08/13/2025 14:25:00,36.38,17930.24,,
2032,08/13/2025 14:30:00,35.86,6689.28,,
2033,08/13/2025 14:35:00,36.72,18129.92,,
2034,08/13/2025 14:40:00,38.05,17720.32,,
2035,08/13/2025 14:45:00,38.74,17100.80,,
2036,08/13/2025 14:50:00,39.34,17945.60,,
2037,08/13/2025 14:55:00,39.85,17751.04,,
2038,08/13/2025 15:00:00,39.51,17945.60,,
2039,08/13/2025 15:05:00,39.47,16465.92,,
2040,08/13/2025 15:10:00,40.15,20439.04,,
2041,08/13/2025 15:15:00,41.05,29747.20,,
2042,08/13/2025 15:20:00,41.27,8417.28,,
2043,08/13/2025 15:25:00,40.80,12456.96,,
2044,08/13/2025 15:30:00,42.47,8327.68,,
2045,08/13/2025 15:35:00,42.43,40284.16,,
2046,08/13/2025 15:40:00,40.45,8053.76,,
2047,08/13/2025 15:45:00,38.86,10327.04,,
2048,08/13/2025 15:50:00,39.08,18862.08,,
2049,08/13/2025 15:55:00,42.13,63938.56,,
2050,08/13/2025 16:00:00,46.80,62361.60,,
2051,08/13/2025 16:05:00,44.23,16747.52,,
2052,08/13/2025 16:10:00,43.50,11688.96,,
2053,08/13/2025 16:15:00,39.55,8038.40,,
2054,08/13/2025 16:20:00,40.97,38768.64,,
2055,08/13/2025 16:25:00,45.34,55828.48,,
2056,08/13/2025 16:30:00,43.58,15887.36,,
2057,08/13/2025 16:35:00,44.57,54681.60,,
2058,08/13/2025 16:40:00,46.80,52224.00,,
2059,08/13/2025 16:45:00,47.40,40673.28,,
2060,08/13/2025 16:50:00,46.50,33177.60,,
2061,08/13/2025 16:55:00,47.53,49827.84,,
2062,08/13/2025 17:00:00,44.53,14878.72,,
2063,08/13/2025 17:05:00,40.62,7398.40,,
2064,08/13/2025 17:10:00,37.92,6021.12,,
2065,08/13/2025 17:15:00,36.16,6100.48,,
2066,08/13/2025 17:20:00,35.05,6999.04,,
2067,08/13/2025 17:25:00,34.57,7344.64,,
2068,08/13/2025 17:30:00,34.27,7219.20,,
2069,08/13/2025 17:35:00,35.82,8038.40,,
2070,08/13/2025 17:40:00,35.95,12456.96,,
2071,08/13/2025 17:45:00,40.28,33228.80,,
2072,08/13/2025 17:50:00,40.37,38113.28,,
2073,08/13/2025 17:55:00,42.08,37427.20,,
2074,08/13/2025 18:00:00,42.64,34478.08,,
2075,08/13/2025 18:05:00,38.56,7280.64,,
2076,08/13/2025 18:10:00,37.06,17751.04,,
2077,08/13/2025 18:15:00,35.95,6568.96,,
2078,08/13/2025 18:20:00,35.26,10608.64,,
2079,08/13/2025 18:25:00,35.90,6238.72,,
2080,08/13/2025 18:30:00,37.66,26419.20,,
2081,08/13/2025 18:35:00,36.51,5649.92,,
2082,08/13/2025 18:40:00,35.18,4485.12,,
2083,08/13/2025 18:45:00,34.06,4088.32,,
2084,08/13/2025 18:50:00,33.85,10572.80,,
2085,08/13/2025 18:55:00,33.03,3500.80,,
2086,08/13/2025 19:00:00,32.56,4061.44,,
2087,08/13/2025 19:05:00,31.96,3129.60,,
2088,08/13/2025 19:10:00,31.66,2773.76,,
2089,08/13/2025 19:15:00,31.19,2288.64,,
2090,08/13/2025 19:20:00,30.71,2158.08,,
2091,08/13/2025 19:25:00,30.46,1939.20,,
2092,08/13/2025 19:30:00,30.20,1837.44,,
2093,08/13/2025 19:35:00,29.94,1709.44,,
2094,08/13/2025 19:40:00,29.64,1612.80,,
2095,08/13/2025 19:45:00,29.38,1522.56,,
2096,08/13/2025 19:50:00,29.00,1325.44,,
2097,08/13/2025 19:55:00,28.70,1072.00,,
2098,08/13/2025 20:00:00,28.31,920.64,,
2099,08/13/2025 20:05:00,28.10,785.28,,
2100,08/13/2025 20:10:00,27.93,609.76,,
2101,08/13/2025 20:15:00,27.67,471.04,,
2102,08/13/2025 20:20:00,27.41,326.40,,
2103,08/13/2025 20:25:00,27.11,228.64,,
2104,08/13/2025 20:30:00,26.94,151.36,,
2105,08/13/2025 20:35:00,26.77,90.00,,
2106,08/13/2025 20:40:00,26.68,48.44,,
2107,08/13/2025 20:45:00,26.55,21.15,,
2108,08/13/2025 20:50:00,26.51,8.18,,
2109,08/13/2025 20:55:00,26.42,2.15,,
2110,08/13/2025 21:00:00,26.30,0.21,,
2111,08/13/2025 21:05:00,26.25,0.00,,
2112,08/13/2025 21:10:00,26.12,0.00,,
2113,08/13/2025 21:15:00,26.08,0.00,,
2114,08/13/2025 21:20:00,26.08,0.00,,
2115,08/13/2025 21:25:00,25.95,0.00,,
2116,08/13/2025 21:30:00,25.91,0.00,,
2117,08/13/2025 21:35:00,25.74,0.00,,
2118,08/13/2025 21:40:00,25.65,0.00,,
2119,08/13/2025 21:45:00,25.52,0.00,,
2120,08/13/2025 21:50:00,25.48,0.00,,
2121,08/13/2025 21:55:00,25.48,0.21,,
2122,08/13/2025 22:00:00,25.39,0.00,,
2123,08/13/2025 22:05:00,25.35,0.00,,
2124,08/13/2025 22:10:00,25.31,0.00,,
2125,08/13/2025 22:15:00,25.22,0.00,,
2126,08/13/2025 22:20:00,25.14,0.00,,
2127,08/13/2025 22:25:00,25.05,0.00,,
2128,08/13/2025 22:30:00,24.92,0.00,,
2129,08/13/2025 22:35:00,24.84,0.00,,
2130,08/13/2025 22:40:00,24.75,0.00,,
2131,08/13/2025 22:45:00,24.62,0.00,,
2132,08/13/2025 22:50:00,24.54,0.00,,
2133,08/13/2025 22:55:00,24.45,0.00,,
2134,08/13/2025 23:00:00,24.45,0.00,,
2135,08/13/2025 23:05:00,24.24,0.00,,
2136,08/13/2025 23:10:00,24.24,0.00,,
2137,08/13/2025 23:15:00,24.11,0.00,,
2138,08/13/2025 23:20:00,23.94,0.00,,
2139,08/13/2025 23:25:00,23.85,0.00,,
2140,08/13/2025 23:30:00,23.76,0.00,,
2141,08/13/2025 23:35:00,23.64,0.00,,
2142,08/13/2025 23:40:00,23.64,0.00,,
2143,08/13/2025 23:45:00,23.55,0.00,,
2144,08/13/2025 23:50:00,23.46,0.00,,
2145,08/13/2025 23:55:00,23.46,0.00,,
2146,08/14/2025 00:00:00,23.29,0.00,,
2147,08/14/2025 00:05:00,23.21,0.00,,
2148,08/14/2025 00:10:00,23.16,0.00,,
2149,08/14/2025 00:15:00,23.12,0.00,,
2150,08/14/2025 00:20:00,23.12,0.00,,
2151,08/14/2025 00:25:00,23.03,0.00,,
2152,08/14/2025 00:30:00,22.91,0.00,,
2153,08/14/2025 00:35:00,22.86,0.00,,
2154,08/14/2025 00:40:00,22.78,0.00,,
2155,08/14/2025 00:45:00,22.73,0.00,,
2156,08/14/2025 00:50:00,22.69,0.00,,
2157,08/14/2025 00:55:00,22.65,0.00,,
2158,08/14/2025 01:00:00,22.65,0.00,,
2159,08/14/2025 01:05:00,22.73,0.00,,
2160,08/14/2025 01:10:00,22.82,0.00,,
2161,08/14/2025 01:15:00,22.86,0.00,,
2162,08/14/2025 01:20:00,22.82,0.00,,
2163,08/14/2025 01:25:00,22.78,0.00,,
2164,08/14/2025 01:30:00,22.65,0.00,,
2165,08/14/2025 01:35:00,22.61,0.00,,
2166,08/14/2025 01:40:00,22.48,0.00,,
2167,08/14/2025 01:45:00,22.35,0.00,,
2168,08/14/2025 01:50:00,22.31,0.00,,
2169,08/14/2025 01:55:00,22.31,0.00,,
2170,08/14/2025 02:00:00,22.26,0.00,,
2171,08/14/2025 02:05:00,22.22,0.00,,
2172,08/14/2025 02:10:00,22.18,0.00,,
2173,08/14/2025 02:15:00,22.13,0.00,,
2174,08/14/2025 02:20:00,22.18,0.00,,
2175,08/14/2025 02:25:00,22.09,0.00,,
2176,08/14/2025 02:30:00,22.09,0.00,,
2177,08/14/2025 02:35:00,22.05,0.00,,
2178,08/14/2025 02:40:00,22.09,0.00,,
2179,08/14/2025 02:45:00,22.01,0.00,,
2180,08/14/2025 02:50:00,21.96,0.00,,
2181,08/14/2025 02:55:00,21.92,0.00,,
2182,08/14/2025 03:00:00,21.83,0.00,,
2183,08/14/2025 03:05:00,21.83,0.00,,
2184,08/14/2025 03:10:00,21.70,0.00,,
2185,08/14/2025 03:15:00,21.62,0.00,,
2186,08/14/2025 03:20:00,21.53,0.00,,
2187,08/14/2025 03:25:00,21.40,0.00,,
2188,08/14/2025 03:30:00,21.32,0.00,,
2189,08/14/2025 03:35:00,21.28,0.00,,
2190,08/14/2025 03:40:00,21.23,0.00,,
2191,08/14/2025 03:45:00,21.19,0.00,,
2192,08/14/2025 03:50:00,21.19,0.00,,
2193,08/14/2025 03:55:00,21.15,0.00,,
2194,08/14/2025 04:00:00,21.19,0.00,,
2195,08/14/2025 04:05:00,21.15,0.00,,
2196,08/14/2025 04:10:00,21.15,0.00,,
2197,08/14/2025 04:15:00,21.15,0.00,,
2198,08/14/2025 04:20:00,21.15,0.00,,
2199,08/14/2025 04:25:00,21.15,0.00,,
2200,08/14/2025 04:30:00,21.10,0.00,,
2201,08/14/2025 04:35:00,21.15,0.00,,
2202,08/14/2025 04:40:00,21.10,0.00,,
2203,08/14/2025 04:45:00,21.06,0.00,,
2204,08/14/2025 04:50:00,21.10,0.00,,
2205,08/14/2025 04:55:00,21.06,0.00,,
2206,08/14/2025 05:00:00,21.02,0.00,,
2207,08/14/2025 05:05:00,21.02,0.00,,
2208,08/14/2025 05:10:00,21.02,0.00,,
2209,08/14/2025 05:15:00,20.98,0.00,,
2210,08/14/2025 05:20:00,20.93,0.00,,
2211,08/14/2025 05:25:00,20.80,0.00,,
2212,08/14/2025 05:30:00,20.80,0.00,,
2213,08/14/2025 05:35:00,20.80,0.00,,
2214,08/14/2025 05:40:00,20.72,0.00,,
2215,08/14/2025 05:45:00,20.68,0.00,,
2216,08/14/2025 05:50:00,20.63,0.00,,
2217,08/14/2025 05:55:00,20.55,0.00,,
2218,08/14/2025 06:00:00,20.55,0.00,,
2219,08/14/2025 06:05:00,20.55,0.00,,
2220,08/14/2025 06:10:00,20.42,0.00,,
2221,08/14/2025 06:15:00,20.46,0.00,,
2222,08/14/2025 06:20:00,20.37,0.00,,
2223,08/14/2025 06:25:00,20.42,0.00,,
2224,08/14/2025 06:30:00,20.42,0.00,,
2225,08/14/2025 06:35:00,20.37,0.00,,
2226,08/14/2025 06:40:00,20.33,0.00,,
2227,08/14/2025 06:45:00,20.33,0.64,,
2228,08/14/2025 06:50:00,20.33,3.22,,
2229,08/14/2025 06:55:00,20.33,10.79,,
2230,08/14/2025 07:00:00,20.29,28.52,,
2231,08/14/2025 07:05:00,20.33,63.14,,
2232,08/14/2025 07:10:00,20.29,117.24,,
2233,08/14/2025 07:15:00,20.29,188.72,,
2234,08/14/2025 07:20:00,20.33,281.36,,
2235,08/14/2025 07:25:00,20.33,399.04,,
2236,08/14/2025 07:30:00,20.37,525.76,,
2237,08/14/2025 07:35:00,20.37,660.80,,
2238,08/14/2025 07:40:00,20.46,805.12,,
2239,08/14/2025 07:45:00,20.59,948.16,,
2240,08/14/2025 07:50:00,20.63,1085.12,,
2241,08/14/2025 07:55:00,20.63,1221.12,,
2242,08/14/2025 08:00:00,20.72,1345.28,,
2243,08/14/2025 08:05:00,20.76,1463.68,,
2244,08/14/2025 08:10:00,20.85,1600.00,,
2245,08/14/2025 08:15:00,21.02,1700.48,,
2246,08/14/2025 08:20:00,21.10,1825.28,,
2247,08/14/2025 08:25:00,21.23,1911.68,,
2248,08/14/2025 08:30:00,21.36,2063.36,,
2249,08/14/2025 08:35:00,21.49,2240.64,,
2250,08/14/2025 08:40:00,21.75,2483.84,,
2251,08/14/2025 08:45:00,21.92,2700.80,,
2252,08/14/2025 08:50:00,22.13,3489.28,,
2253,08/14/2025 08:55:00,22.35,3211.52,,
2254,08/14/2025 09:00:00,22.52,3485.44,,
2255,08/14/2025 09:05:00,22.65,3751.68,,
2256,08/14/2025 09:10:00,22.86,3947.52,,
2257,08/14/2025 09:15:00,23.16,4226.56,,
2258,08/14/2025 09:20:00,23.46,4416.00,,
2259,08/14/2025 09:25:00,23.89,4684.80,,
2260,08/14/2025 09:30:00,24.32,4998.40,,
2261,08/14/2025 09:35:00,24.88,5672.96,,
2262,08/14/2025 09:40:00,25.61,6540.80,,
2263,08/14/2025 09:45:00,27.20,13921.28,,
2264,08/14/2025 09:50:00,28.18,7329.28,,
2265,08/14/2025 09:55:00,27.84,7206.40,,
2266,08/14/2025 10:00:00,27.67,7247.36,,
2267,08/14/2025 10:05:00,27.71,7454.72,,
2268,08/14/2025 10:10:00,27.84,8005.12,,
2269,08/14/2025 10:15:00,29.13,13486.08,,
2270,08/14/2025 10:20:00,29.64,8734.72,,
2271,08/14/2025 10:25:00,31.19,27371.52,,
2272,08/14/2025 10:30:00,34.79,30638.08,,
2273,08/14/2025 10:35:00,36.98,28876.80,,
2274,08/14/2025 10:40:00,38.56,31027.20,,
2275,08/14/2025 10:45:00,39.94,24893.44,,
2276,08/14/2025 10:50:00,37.62,21432.32,,
2277,08/14/2025 10:55:00,39.98,31211.52,,
2278,08/14/2025 11:00:00,40.19,16609.28,,
2279,08/14/2025 11:05:00,39.29,13941.76,,
2280,08/14/2025 11:10:00,38.74,16035.84,,
2281,08/14/2025 11:15:00,39.21,18585.60,,
2282,08/14/2025 11:20:00,39.85,13911.04,,
2283,08/14/2025 11:25:00,39.17,17843.20,,
2284,08/14/2025 11:30:00,41.61,36608.00,,
2285,08/14/2025 11:35:00,44.91,42045.44,,
2286,08/14/2025 11:40:00,47.32,43438.08,,
2287,08/14/2025 11:45:00,48.99,46551.04,,
2288,08/14/2025 11:50:00,50.02,46796.80,,
2289,08/14/2025 11:55:00,50.71,47513.60,,
2290,08/14/2025 12:00:00,50.19,44441.60,,
2291,08/14/2025 12:05:00,47.53,13214.72,,
2292,08/14/2025 12:10:00,43.76,24299.52,,
2293,08/14/2025 12:15:00,43.03,18334.72,,
2294,08/14/2025 12:20:00,42.30,15360.00,,
2295,08/14/2025 12:25:00,41.61,14341.12,,
2296,08/14/2025 12:30:00,40.97,13957.12,,
2297,08/14/2025 12:35:00,40.62,13025.28,,
2298,08/14/2025 12:40:00,40.45,12707.84,,
2299,08/14/2025 12:45:00,40.19,12318.72,,
2300,08/14/2025 12:50:00,40.24,11520.00,,
2301,08/14/2025 12:55:00,40.07,10396.16,,
2302,08/14/2025 13:00:00,39.77,9858.56,,
2303,08/14/2025 13:05:00,39.42,9341.44,,
2304,08/14/2025 13:10:00,39.17,9520.64,,
2305,08/14/2025 13:15:00,39.04,9528.32,,
2306,08/14/2025 13:20:00,38.91,9597.44,,
2307,08/14/2025 13:25:00,38.78,9845.76,,
2308,08/14/2025 13:30:00,38.91,10339.84,,
2309,08/14/2025 13:35:00,39.17,11571.20,,
2310,08/14/2025 13:40:00,39.89,14714.88,,
2311,08/14/2025 13:45:00,40.92,15119.36,,
2312,08/14/2025 13:50:00,42.08,15339.52,,
2313,08/14/2025 13:55:00,42.73,14694.40,,
2314,08/14/2025 14:00:00,42.13,13777.92,,
2315,08/14/2025 14:05:00,42.17,14955.52,,
2316,08/14/2025 14:10:00,42.55,14848.00,,
2317,08/14/2025 14:15:00,42.98,15226.88,,
2318,08/14/2025 14:20:00,43.16,14976.00,,
2319,08/14/2025 14:25:00,43.11,15093.76,,
2320,08/14/2025 14:30:00,43.03,15232.00,,
2321,08/14/2025 14:35:00,42.77,15298.56,,
2322,08/14/2025 14:40:00,42.64,15426.56,,
2323,08/14/2025 14:45:00,42.64,15493.12,,
2324,08/14/2025 14:50:00,42.73,15180.80,,
2325,08/14/2025 14:55:00,42.64,15037.44,,
2326,08/14/2025 15:00:00,42.04,10890.24,,
2327,08/14/2025 15:05:00,40.62,6561.28,,
2328,08/14/2025 15:10:00,39.38,7011.84,,
2329,08/14/2025 15:15:00,38.52,7887.36,,
2330,08/14/2025 15:20:00,40.11,17152.00,,
2331,08/14/2025 15:25:00,42.21,23582.72,,
2332,08/14/2025 15:30:00,44.66,37488.64,,
2333,08/14/2025 15:35:00,46.54,21565.44,,
2334,08/14/2025 15:40:00,44.44,13393.92,,
2335,08/14/2025 15:45:00,42.77,13276.16,,
2336,08/14/2025 15:50:00,42.25,17786.88,,
2337,08/14/2025 15:55:00,48.26,62423.04,,
2338,08/14/2025 16:00:00,51.99,59166.72,,
2339,08/14/2025 16:05:00,53.41,61091.84,,
2340,08/14/2025 16:10:00,53.84,47923.20,,
2341,08/14/2025 16:15:00,51.69,27883.52,,
2342,08/14/2025 16:20:00,49.08,20894.72,,
2343,08/14/2025 16:25:00,49.63,46366.72,,
2344,08/14/2025 16:30:00,47.49,15375.36,,
2345,08/14/2025 16:35:00,49.85,53534.72,,
2346,08/14/2025 16:40:00,51.48,47841.28,,
2347,08/14/2025 16:45:00,50.66,32061.44,,
2348,08/14/2025 16:50:00,48.90,24350.72,,
2349,08/14/2025 16:55:00,50.15,48640.00,,
2350,08/14/2025 17:00:00,46.24,11289.60,,
2351,08/14/2025 17:05:00,43.11,10429.44,,
2352,08/14/2025 17:10:00,41.27,10270.72,,
2353,08/14/2025 17:15:00,40.32,10196.48,,
2354,08/14/2025 17:20:00,39.59,4195.84,,
2355,08/14/2025 17:25:00,38.44,3892.48,,
2356,08/14/2025 17:30:00,37.96,8314.88,,
2357,08/14/2025 17:35:00,38.09,10396.16,,
2358,08/14/2025 17:40:00,38.35,14576.64,,
2359,08/14/2025 17:45:00,42.47,23398.40,,
2360,08/14/2025 17:50:00,43.16,38307.84,,
2361,08/14/2025 17:55:00,41.74,7508.48,,
2362,08/14/2025 18:00:00,38.95,3275.52,,
2363,08/14/2025 18:05:00,37.23,3882.24,,
2364,08/14/2025 18:10:00,38.56,32491.52,,
2365,08/14/2025 18:15:00,38.65,7564.80,,
2366,08/14/2025 18:20:00,37.92,6912.00,,
2367,08/14/2025 18:25:00,38.01,8253.44,,
2368,08/14/2025 18:30:00,40.37,26572.80,,
2369,08/14/2025 18:35:00,39.08,5324.80,,
2370,08/14/2025 18:40:00,37.54,4481.28,,
2371,08/14/2025 18:45:00,36.51,3717.12,,
2372,08/14/2025 18:50:00,36.46,10224.64,,
2373,08/14/2025 18:55:00,35.69,3740.16,,
2374,08/14/2025 19:00:00,35.13,2964.48,,
2375,08/14/2025 19:05:00,34.62,2748.16,,
2376,08/14/2025 19:10:00,34.27,2526.72,,
2377,08/14/2025 19:15:00,34.02,2533.76,,
2378,08/14/2025 19:20:00,33.72,2399.36,,
2379,08/14/2025 19:25:00,33.55,2314.88,,
2380,08/14/2025 19:30:00,33.33,2133.76,,
2381,08/14/2025 19:35:00,33.12,1921.92,,
2382,08/14/2025 19:40:00,32.77,1670.40,,
2383,08/14/2025 19:45:00,32.39,1388.16,,
2384,08/14/2025 19:50:00,31.87,1218.56,,
2385,08/14/2025 19:55:00,31.27,1010.24,,
2386,08/14/2025 20:00:00,30.63,899.84,,
2387,08/14/2025 20:05:00,30.20,856.00,,
2388,08/14/2025 20:10:00,29.81,741.76,,
2389,08/14/2025 20:15:00,29.56,594.56,,
2390,08/14/2025 20:20:00,29.26,453.12,,
2391,08/14/2025 20:25:00,29.04,264.16,,
2392,08/14/2025 20:30:00,28.74,159.20,,
2393,08/14/2025 20:35:00,28.65,84.80,,
2394,08/14/2025 20:40:00,28.48,44.56,,
2395,08/14/2025 20:45:00,28.31,20.72,,
2396,08/14/2025 20:50:00,28.23,7.32,,
2397,08/14/2025 20:55:00,27.97,2.15,,
2398,08/14/2025 21:00:00,27.67,0.43,,
2399,08/14/2025 21:05:00,27.50,0.00,,
2400,08/14/2025 21:10:00,27.41,0.00,,
2401,08/14/2025 21:15:00,27.24,0.00,,
2402,08/14/2025 21:20:00,27.07,0.00,,
2403,08/14/2025 21:25:00,26.94,0.00,,
2404,08/14/2025 21:30:00,26.81,0.00,,
2405,08/14/2025 21:35:00,26.72,0.00,,
2406,08/14/2025 21:40:00,26.72,0.00,,
2407,08/14/2025 21:45:00,26.64,0.00,,
2408,08/14/2025 21:50:00,26.68,0.00,,
2409,08/14/2025 21:55:00,26.60,0.00,,
2410,08/14/2025 22:00:00,26.47,0.00,,
2411,08/14/2025 22:05:00,26.47,0.00,,
2412,08/14/2025 22:10:00,26.38,0.00,,
2413,08/14/2025 22:15:00,26.30,0.00,,
2414,08/14/2025 22:20:00,26.21,0.00,,
2415,08/14/2025 22:25:00,26.17,0.00,,
2416,08/14/2025 22:30:00,26.12,0.00,,
2417,08/14/2025 22:35:00,25.99,0.00,,
2418,08/14/2025 22:40:00,25.99,0.00,,
2419,08/14/2025 22:45:00,25.82,0.00,,
2420,08/14/2025 22:50:00,25.82,0.00,,
2421,08/14/2025 22:55:00,25.82,0.00,,
2422,08/14/2025 23:00:00,25.82,0.00,,
2423,08/14/2025 23:05:00,25.69,0.00,,
2424,08/14/2025 23:10:00,25.57,0.00,,
2425,08/14/2025 23:15:00,25.74,0.00,,
2426,08/14/2025 23:20:00,25.69,0.00,,
2427,08/14/2025 23:25:00,25.52,0.00,,
2428,08/14/2025 23:30:00,25.57,0.00,,
2429,08/14/2025 23:35:00,25.57,0.00,,
2430,08/14/2025 23:40:00,25.52,0.00,,
2431,08/14/2025 23:45:00,25.39,0.00,,
2432,08/14/2025 23:50:00,25.44,0.00,,
2433,08/14/2025 23:55:00,25.31,0.00,,
2434,08/15/2025 00:00:00,25.31,0.00,,
2435,08/15/2025 00:05:00,25.31,0.00,,
2436,08/15/2025 00:10:00,25.22,0.00,,
2437,08/15/2025 00:15:00,25.18,0.00,,
2438,08/15/2025 00:20:00,25.09,0.00,,
2439,08/15/2025 00:25:00,25.05,0.00,,
2440,08/15/2025 00:30:00,25.01,0.00,,
2441,08/15/2025 00:35:00,25.05,0.00,,
2442,08/15/2025 00:40:00,24.92,0.00,,
2443,08/15/2025 00:45:00,24.79,0.00,,
2444,08/15/2025 00:50:00,24.88,0.00,,
2445,08/15/2025 00:55:00,24.84,0.00,,
2446,08/15/2025 01:00:00,24.84,0.00,,
2447,08/15/2025 01:05:00,24.71,0.00,,
2448,08/15/2025 01:10:00,24.62,0.00,,
2449,08/15/2025 01:15:00,24.66,0.00,,
2450,08/15/2025 01:20:00,24.75,0.00,,
2451,08/15/2025 01:25:00,24.62,0.00,,
2452,08/15/2025 01:30:00,24.49,0.00,,
2453,08/15/2025 01:35:00,24.36,0.00,,
2454,08/15/2025 01:40:00,24.32,0.00,,
2455,08/15/2025 01:45:00,24.28,0.00,,
2456,08/15/2025 01:50:00,24.24,0.00,,
2457,08/15/2025 01:55:00,24.24,0.00,,
2458,08/15/2025 02:00:00,24.11,0.00,,
2459,08/15/2025 02:05:00,24.11,0.00,,
2460,08/15/2025 02:10:00,24.11,0.00,,
2461,08/15/2025 02:15:00,24.02,0.00,,
2462,08/15/2025 02:20:00,24.02,0.00,,
2463,08/15/2025 02:25:00,24.02,0.00,,
2464,08/15/2025 02:30:00,23.94,0.00,,
2465,08/15/2025 02:35:00,23.94,0.00,,
2466,08/15/2025 02:40:00,23.94,0.00,,
2467,08/15/2025 02:45:00,24.02,0.00,,
2468,08/15/2025 02:50:00,24.06,0.00,,
2469,08/15/2025 02:55:00,24.11,0.00,,
2470,08/15/2025 03:00:00,24.06,0.00,,
2471,08/15/2025 03:05:00,24.02,0.00,,
2472,08/15/2025 03:10:00,23.89,0.00,,
2473,08/15/2025 03:15:00,23.72,0.00,,
2474,08/15/2025 03:20:00,23.76,0.00,,
2475,08/15/2025 03:25:00,23.81,0.00,,
2476,08/15/2025 03:30:00,23.72,0.00,,
2477,08/15/2025 03:35:00,23.68,0.00,,
2478,08/15/2025 03:40:00,23.59,0.00,,
2479,08/15/2025 03:45:00,23.68,0.00,,
2480,08/15/2025 03:50:00,23.64,0.00,,
2481,08/15/2025 03:55:00,23.64,0.00,,
2482,08/15/2025 04:00:00,23.55,0.00,,
2483,08/15/2025 04:05:00,23.55,0.00,,
